Room_meas,Prov,Pot,W_treatment,Code,Unit,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
5,B,18,w,B-18,ROS1,14,22:50:50,4978,1,-1.144307937,0.215790892,406.2093001,1.649602292,0.764436595,29.9078282,21.39999962,4,1,8,29.37156677,29.27553368,29.09703827,399.1671753,402.5892639,22.96125603,34.31367111,56.56587219,84.53295135,300.289978,1307.115967,0.095197305,101.2281418,1.367915034,0.789390802,1,0,4,1,0,0.159999996,111115,0.140322422,0.001649602,302.4255337,302.5215668,209.13855,0.632294527,4.237945759,41.86529244,7.551621332,29.27553368,4.086342963,0.210123062,3.473509164,0.612833798,0.131824637,41.11981262,1.008991885,81.74036838,402.7823659,-0.00232225
5,B,18,w,B-18,ROS1,15,22:51:00,4987.5,1,-1.141107536,0.213615786,406.2292036,1.643338488,0.769105345,29.90873298,21.39999962,4,1,8,29.36986351,29.27531242,29.09755898,399.1608582,402.5783081,22.95949173,34.26954651,56.56738281,84.43299866,300.2838745,1307.030762,0.066077553,101.2286758,1.367915034,0.789390802,1,0,4,1,0,0.159999996,111115,0.14031957,0.001643338,302.4253124,302.5198635,209.1249172,0.633420559,4.238166159,41.86724882,7.597702314,29.27531242,4.086290753,0.208060169,3.469060815,0.617229938,0.130525586,41.12204437,1.009068784,81.62534217,402.77087,-0.002312563
5,B,29,w,B-29,ROS1,16,23:00:41,5569.5,1,-1.060142981,0.049747959,431.3975671,0.687531099,1.357586445,30.07062783,36.20000076,4,1,8,29.36265182,29.24359322,29.09755325,399.3615723,406.4321289,22.80180931,28.84886551,56.19929504,71.10338593,399.7088318,1304.959595,0.307991832,101.2233124,0.829310298,0.550333261,1,0,4,1,0,0.159999996,111115,0.110416802,0.000687531,302.3935932,302.5126518,208.7935305,0.827034618,4.27776417,42.26066179,13.41179628,29.24359322,4.078811828,0.049440513,2.920177725,1.158634103,0.030927797,43.66749069,1.061425848,67.29751264,406.611028,-0.001754625
5,B,29,w,B-29,ROS1,17,23:00:50,5578,1,-1.064858771,0.050759208,430.9457755,0.696877141,1.348741855,30.067007,36.20000076,4,1,8,29.36393547,29.24139786,29.09643745,399.3638611,406.4448547,22.7968998,28.92757416,56.18280792,71.29181671,399.5840759,1305.337158,0.473741323,101.222908,0.829310298,0.550333261,1,0,4,1,0,0.159999996,111115,0.110382339,0.000696877,302.3913979,302.5139355,208.8539406,0.825609139,4.276875033,42.25204667,13.32447251,29.24139786,4.078294637,0.050439176,2.928133178,1.150161459,0.031553083,43.6215846,1.060281046,67.50671397,406.6245497,-0.00176785
5,B,29,w,B-29,ROS1,18,23:00:59,5586.5,1,-1.061078335,0.051674258,430.2755108,0.704874501,1.340161851,30.06208803,36.20000076,4,1,8,29.36439705,29.23811722,29.09671783,399.4025879,406.4204407,22.79970932,29.00062561,56.18781281,71.46940613,399.5613403,1305.033447,0.296785623,101.2221451,0.829310298,0.550333261,1,0,4,1,0,0.159999996,111115,0.110376059,0.000704875,302.3881172,302.514397,208.8053469,0.823970808,4.275667384,42.24043445,13.23980884,29.23811722,4.077521877,0.051342622,2.935505533,1.142016344,0.03211877,43.55341018,1.058695547,67.70694202,406.5994976,-0.001766907
5,B,29,w,B-29,ROS1,19,23:01:08,5596,1,-1.071786615,0.052690482,430.0412972,0.713977753,1.331417402,30.0585033,36.20000076,4,1,8,29.36436272,29.23612022,29.09713936,399.3502502,406.4306335,22.79844475,29.07814407,56.18515396,71.661026,399.6121521,1305.236694,0.030239085,101.2227631,0.829310298,0.550333261,1,0,4,1,0,0.159999996,111115,0.110390095,0.000713978,302.3861202,302.5143627,208.8378664,0.822383075,4.27478749,42.23148392,13.15333984,29.23612022,4.077051544,0.052345717,2.943370088,1.133681456,0.032746875,43.52996833,1.058092726,67.91395688,406.6114975,-0.001790143
5,B,29,w,B-29,ROS1,20,23:01:16,5605,1,-1.072647437,0.053607666,429.5609337,0.722450202,1.324271756,30.0589111,36.20000076,4,1,8,29.36390114,29.23824883,29.09791183,399.3707886,406.4272461,22.79639244,29.14964485,56.18173981,71.83934784,399.6434326,1305.426758,0.321429312,101.2230453,0.829310298,0.550333261,1,0,4,1,0,0.159999996,111115,0.110398736,0.00072245,302.3882488,302.5139011,208.8682766,0.820662273,4.274887579,42.23235494,13.08271009,29.23824883,4.077552875,0.053250835,2.950615823,1.126937052,0.033313648,43.48146587,1.056919628,68.08934517,406.6082553,-0.001796222
5,B,24,w,B-24,ROS1,21,23:07:45,5993,1,-0.956822412,0.023372761,459.2499998,0.406401545,1.704676525,30.21213526,31,4,1,8,29.38218307,29.3328476,29.09641075,399.5031433,405.6471863,22.6954155,25.76702118,55.86847687,63.42973328,399.5898132,1303.761353,0.119834907,101.2132034,0.736781001,0.489832163,1,0,4,1,0,0.159999996,111115,0.12889994,0.000406402,302.4828476,302.5321831,208.6018117,0.879287667,4.312639281,42.60945346,16.84243228,29.3328476,4.09988722,0.023304674,2.607962756,1.491924463,0.014571523,46.48216365,1.132141465,59.1925579,405.8086501,-0.001395652
5,B,24,w,B-24,ROS1,22,23:07:54,6001.5,1,-0.95717279,0.023525541,458.8863968,0.408742729,1.703362348,30.21380909,31,4,1,8,29.38313484,29.33533859,29.09714317,399.5308838,405.6712341,22.69453239,25.78429794,55.86280441,63.46828461,399.522583,1303.411987,0.092956617,101.21241,0.736781001,0.489832163,1,0,4,1,0,0.159999996,111115,0.128878253,0.000408743,302.4853386,302.5331348,208.5459133,0.878470499,4.313053282,42.61387791,16.82957997,29.33533859,4.100476771,0.023456563,2.609690934,1.490785837,0.014666534,46.44499812,1.131178053,59.22824967,405.832757,-0.001396922
5,B,24,w,B-24,ROS1,23,23:08:02,6010,1,-0.960671766,0.023741349,458.5647358,0.411933307,1.701070452,30.2146402,31,4,1,8,29.38442421,29.33687401,29.09778404,399.5278931,405.6845703,22.69562912,25.80906105,55.86115646,63.52429962,399.5704041,1303.353149,0.021279424,101.2120667,0.736781001,0.489832163,1,0,4,1,0,0.159999996,111115,0.128893679,0.000411933,302.486874,302.5344242,208.5364992,0.877766193,4.313258859,42.61605362,16.80699257,29.33687401,4.100840199,0.023671101,2.612188407,1.488651792,0.014800733,46.4122846,1.130347983,59.28557647,405.8466837,-0.001403337
5,B,24,w,B-24,ROS1,24,23:08:11,6019,1,-0.960775664,0.023964427,457.9715322,0.415345154,1.69920756,30.21672209,31,4,1,8,29.38363457,29.33970451,29.09788322,399.5215759,405.6655884,22.69495964,25.83267593,55.86178589,63.58502197,399.7520752,1303.547485,0.431193203,101.2115936,0.736781001,0.489832163,1,0,4,1,0,0.159999996,111115,0.128952282,0.000415345,302.4897045,302.5336346,208.567593,0.87701758,4.313773859,42.62134113,16.7886652,29.33970451,4.101510245,0.023892854,2.614566299,1.486943946,0.014939448,46.35202861,1.128938577,59.33554147,405.8277193,-0.001404738
5,B,24,w,B-24,ROS1,25,23:08:20,6028,1,-0.959889441,0.024245388,457.1327497,0.419269199,1.695448884,30.21233354,31,4,1,8,29.38396072,29.3361969,29.09698677,399.4623108,405.589447,22.69044876,25.85880661,55.85024261,63.64883423,399.615509,1303.143311,0.245268956,101.2126923,0.736781001,0.489832163,1,0,4,1,0,0.159999996,111115,0.128908229,0.000419269,302.4861969,302.5339607,208.502925,0.876136637,4.31268832,42.61015317,16.75134656,29.3361969,4.100679926,0.024172131,2.617239436,1.483440491,0.015114146,46.26763632,1.127082455,59.41638608,405.7514284,-0.001405618
5,A,20,w,A-20,ROS1,26,23:19:53,6720.5,1,-1.005829113,0.102666887,410.5591078,1.299846179,1.25123673,29.96370881,22.20000076,4,1,8,29.37319756,29.26229095,29.09692192,400.365448,403.0428772,22.63995743,29.64725876,55.75428391,73.01081848,399.5984497,1303.572388,0.441257656,101.2012634,0.876978755,0.709696054,1,0,4,1,0,0.159999996,111115,0.179999295,0.001299846,302.412291,302.5231976,208.5715774,0.701417857,4.251576774,42.01110371,12.36384496,29.26229095,4.083219036,0.10136602,3.000340044,1.082878992,0.063469367,41.54910042,1.018648712,69.86317627,403.2126109,-0.001742763
5,A,20,w,A-20,ROS1,27,23:20:02,6729.5,1,-0.990032819,0.104871721,410.1033051,1.315956463,1.240360373,29.95560138,22.20000076,4,1,8,29.37388992,29.25698471,29.096838,400.5305481,403.0839844,22.64233398,29.7362175,55.7559433,73.22437286,399.5768127,1303.755005,0.156793356,101.1976852,0.876978755,0.709696054,1,0,4,1,0,0.159999996,111115,0.179989549,0.001315956,302.4069847,302.5238899,208.6007961,0.698616665,4.249596752,41.99302328,12.25680578,29.25698471,4.08196789,0.10351475,3.009236379,1.072731511,0.064817281,41.50150519,1.01741404,70.11825308,403.2510524,-0.001721493
5,A,20,w,A-20,ROS1,28,23:20:08,6736,1,-1.024795541,0.106261547,410.4479894,1.326121214,1.233769856,29.95119524,22.20000076,4,1,8,29.37244415,29.25463676,29.09579277,400.3325806,403.0562134,22.64358902,29.79086304,55.76340103,73.36469269,399.6328125,1303.690308,0.431182325,101.1971741,0.876978755,0.709696054,1,0,4,1,0,0.159999996,111115,0.180014774,0.001326121,302.4046368,302.5224442,208.5904446,0.696558471,4.248521009,41.98260522,12.19174218,29.25463676,4.08141438,0.10486861,3.014751153,1.066663227,0.065666621,41.53617663,1.018339318,70.27391596,403.2291476,-0.001785992
5,A,20,w,A-20,ROS1,29,23:20:16,6743.5,1,-1.016244738,0.107991219,410.0997191,1.338514756,1.225586263,29.94586927,22.20000076,4,1,8,29.37117386,29.25183678,29.09508324,400.3760071,403.0249023,22.64443398,29.85876083,55.76979828,73.53759003,399.5906372,1303.557007,0.049277186,101.1975937,0.876978755,0.709696054,1,0,4,1,0,0.159999996,111115,0.179995776,0.001338515,302.4018368,302.5211739,208.5691164,0.694032494,4.24722101,41.969585,12.11082417,29.25183678,4.08075439,0.106552873,3.021634747,1.059119643,0.066723295,41.50110474,1.017554292,70.46751155,403.1963936,-0.001776113
5,A,20,w,A-20,ROS1,30,23:20:23,6750.5,1,-1.022092906,0.109795536,409.9959069,1.350011295,1.216109057,29.93087734,22.20000076,4,1,8,29.37014389,29.23834991,29.09552193,400.3623962,403.0176086,22.64048386,29.91501999,55.76570892,73.68360138,399.6638489,1303.745117,0.25535357,101.2018204,0.876978755,0.709696054,1,0,4,1,0,0.159999996,111115,0.180028755,0.001350011,302.3883499,302.5201439,208.5992141,0.692527423,4.243563536,41.93169175,12.01667176,29.23834991,4.077576685,0.108309055,3.027454479,1.050122205,0.067825159,41.49233213,1.01731512,70.67686943,403.1900868,-0.001791669
5,B,22,w,B-22,ROS1,31,23:27:01,7149,1,-0.917431165,0.064637925,421.3289549,0.776617653,1.181349164,29.96957866,40.79999924,4,1,8,29.3527565,29.15968513,29.09767151,400.3294678,406.4742432,22.66333389,30.35298157,55.8759346,74.8345871,399.5532227,1300.652588,0.111999057,101.1980209,0.942591548,0.554723978,0.666666687,0,4,1,0,0.159999996,111115,0.097929713,0.000776618,302.3096851,302.5027565,208.1044094,0.80989353,4.253010828,42.02662057,11.673639,29.15968513,4.059085045,0.064119853,3.071661664,0.987423381,0.040121134,42.6376564,1.036545272,71.41123561,406.6290597,-0.001611171
5,B,22,w,B-22,ROS1,32,23:27:09,7158,1,-0.907502808,0.06733727,420.2151854,0.795044694,1.161184805,29.96078869,40.79999924,4,1,8,29.35121155,29.15452385,29.09693336,400.3933716,406.360321,22.66174126,30.53123093,55.87660599,75.28025818,399.6123962,1300.526733,0.069438487,101.197319,0.942591548,0.554723978,0.666666687,0,4,1,0,0.159999996,111115,0.097944217,0.000795045,302.3045238,302.5012115,208.0842727,0.806264845,4.250863522,42.00569306,11.47446213,29.15452385,4.057874347,0.066775212,3.089678716,0.968195631,0.041784644,42.52465018,1.034095023,71.89213337,406.5134621,-0.001604924
5,B,22,w,B-22,ROS1,33,23:27:19,7167,1,-0.915265827,0.070162025,419.6375849,0.814103831,1.141450176,29.95804705,40.79999924,4,1,8,29.35085297,29.15552902,29.09651375,400.3663025,406.3334961,22.66307449,30.71942902,55.88140869,75.74633789,399.6233826,1300.788574,0.28783229,101.1979675,0.942591548,0.554723978,0.666666687,0,4,1,0,0.159999996,111115,0.097946909,0.000814104,302.305529,302.500853,208.1261672,0.802518023,4.250193956,41.99880748,11.27937847,29.15552902,4.058110109,0.069552036,3.10874378,0.949366329,0.043524417,42.46647069,1.032741797,72.37255478,406.4879472,-0.001629572
5,B,22,w,B-22,ROS1,34,23:27:28,7176.5,1,-0.918463295,0.073229054,418.86575,0.833302161,1.119747317,29.9473421,40.79999924,4,1,8,29.35001755,29.14832115,29.0959549,400.2904053,406.2106934,22.66511154,30.90851974,55.88830566,76.21514893,399.687561,1300.8479,0.14335534,101.1964722,0.942591548,0.554723978,0.666666687,0,4,1,0,0.159999996,111115,0.097962639,0.000833302,302.2983212,302.5000175,208.1356594,0.799020951,4.247580475,41.97360228,11.06508253,29.14832115,4.05641978,0.072564822,3.127833158,0.928586622,0.045412227,42.38773621,1.031153923,72.88916821,406.365684,-0.001647433
5,B,22,w,B-22,ROS1,35,23:27:36,7185,1,-0.907584084,0.076140937,417.9369482,0.851113585,1.100253566,29.94134836,40.79999924,4,1,8,29.35043526,29.14591408,29.09690094,400.4022217,406.1392212,22.66697311,31.08650398,55.89189911,76.65265656,399.6177673,1300.6698,0.10191597,101.1971054,0.942591548,0.554723978,0.666666687,0,4,1,0,0.159999996,111115,0.097945533,0.000851114,302.2959141,302.5004353,208.1071633,0.795434277,4.246117786,41.95888577,10.87238179,29.14591408,4.05585543,0.075423089,3.14586422,0.909991209,0.047203404,42.2940094,1.02904848,73.35931693,406.292376,-0.001638715
5,C,23,w,C-23,ROS1,36,23:33:49,7557,1,-1.246626941,0.165508293,410.0295766,1.589241282,0.955282143,29.7428608,24.5,4,1,8,29.33930397,29.09407234,29.09673882,400.4258728,404.1296692,22.61782837,32.04520798,55.80246735,79.06159973,399.7790222,1301.714844,0.235191852,101.1896973,0.987147212,0.732895136,1,0,4,1,0,0.159999996,111115,0.163175111,0.001589241,302.2440723,302.489304,208.2743703,0.648788459,4.197927037,41.48571595,9.440507969,29.09407234,4.043717489,0.162153572,3.242644894,0.801072595,0.101642137,41.49076873,1.014599045,76.85423762,404.3400375,-0.002369505
5,C,23,w,C-23,ROS1,37,23:33:58,7566,1,-1.249318846,0.168013602,409.9343237,1.601434774,0.948509539,29.74359367,24.5,4,1,8,29.338377,29.09763908,29.09732246,400.4517822,404.1422424,22.61373711,32.11403275,55.79511261,79.23529816,399.7260132,1301.559448,0.110876992,101.1892395,0.987147212,0.732895136,1,0,4,1,0,0.159999996,111115,0.163153475,0.001601435,302.2476391,302.488377,208.2495071,0.645954585,4.19810409,41.48765333,9.37362059,29.09763908,4.044551571,0.164557612,3.249594551,0.79495702,0.103153522,41.48094246,1.014331789,77.02550673,404.353065,-0.002379836
5,C,23,w,C-23,ROS1,38,23:34:07,7575,1,-1.270711958,0.170342661,410.0251994,1.611162441,0.941469441,29.73879542,24.5,4,1,8,29.33695602,29.09494591,29.09713364,400.3479309,404.1448975,22.61595535,32.17214203,55.80517578,79.3852005,399.7780151,1301.283447,0.035839036,101.18927,0.987147212,0.732895136,1,0,4,1,0,0.159999996,111115,0.1631747,0.001611162,302.2449459,302.486956,208.2053469,0.643849515,4.196945008,41.47618623,9.304044204,29.09494591,4.043921758,0.166791204,3.255475567,0.788446191,0.104557865,41.49015062,1.014549984,77.19568209,404.3593301,-0.002425899
5,C,23,w,C-23,ROS1,39,23:34:16,7584,1,-1.263279171,0.172057293,409.856281,1.618898299,0.936721097,29.73853052,24.5,4,1,8,29.33621788,29.09636879,29.09698486,400.3985901,404.1323547,22.61379242,32.21895981,55.80130768,79.50281525,399.6297607,1301.282837,0.035838548,101.1876221,0.987147212,0.732895136,1,0,4,1,0,0.159999996,111115,0.163114188,0.001618898,302.2463688,302.4862179,208.2052493,0.642161729,4.196881025,41.4762294,9.257269589,29.09636879,4.044254496,0.168434739,3.260159929,0.784094567,0.105591291,41.47238246,1.014163494,77.31455963,404.3455331,-0.002415505
5,C,23,w,C-23,ROS1,40,23:34:26,7593.5,1,-1.268552232,0.173400278,409.8671063,1.625215302,0.933230373,29.73982208,24.5,4,1,8,29.33529854,29.09934616,29.09738922,400.4111938,404.1616211,22.61342812,32.25641632,55.80358505,79.59976959,399.6001587,1301.023682,0.324787736,101.1880112,0.987147212,0.732895136,1,0,4,1,0,0.159999996,111115,0.163102106,0.001625215,302.2493462,302.4852985,208.1637844,0.640475921,4.197192988,41.47915291,9.222736592,29.09934616,4.044950823,0.169721557,3.263962615,0.780988208,0.106400461,41.47363733,1.014116841,77.4040172,404.3756893,-0.002428213
5,C,27,w,C-27,ROS1,41,23:40:51,7979,1,-1.125101722,0.091548435,414.0925638,1.263843912,1.363194594,29.85742657,18.60000038,4,1,8,29.33847237,29.14813423,29.0981884,400.4884338,403.3528442,22.57644844,28.29331589,55.69326782,69.79606628,399.5613403,1298.385376,0.069438107,101.1719284,0.836054683,0.517963648,0.666666687,0,4,1,0,0.159999996,111115,0.214817921,0.001263844,302.2981342,302.4884724,207.7416555,0.709292339,4.225683923,41.76735573,13.47403984,29.14813423,4.056375953,0.090512649,2.862489329,1.193886624,0.056662561,41.89454322,1.026626116,66.94740713,403.5427052,-0.001866535
5,C,27,w,C-27,ROS1,42,23:40:59,7987,1,-1.11778191,0.096439043,413.0207253,1.309119219,1.341099398,29.85015891,18.60000038,4,1,8,29.33859634,29.15034103,29.09765816,400.4949646,403.2402344,22.5755291,28.49437141,55.69038391,70.2912674,399.66922,1298.140869,0.057119295,101.171524,0.836054683,0.517963648,0.666666687,0,4,1,0,0.159999996,111115,0.21487592,0.001309119,302.300341,302.4885963,207.7025344,0.699817874,4.223918381,41.75007168,13.25570027,29.15034103,4.056893404,0.095290329,2.882818983,1.174074421,0.059658606,41.78593624,1.02425475,67.48609878,403.4288601,-0.00186984
5,C,27,w,C-27,ROS1,43,23:41:08,7996,1,-1.145027598,0.102183988,412.5672855,1.359714548,1.31541085,29.83800512,18.60000038,4,1,8,29.33892822,29.14811707,29.09706879,400.4457397,403.2215576,22.57621956,28.71925163,55.69075012,70.84430695,399.8735657,1298.39624,0.218395427,101.1710358,0.836054683,0.517963648,0.333333343,0,4,1,0,0.159999996,111115,0.214985784,0.001359715,302.2981171,302.4889282,207.7433938,0.689888058,4.220967284,41.7211038,13.00185216,29.14811707,4.056371928,0.100895253,2.905556434,1.150815494,0.063174065,41.73985959,1.023177649,68.10599135,403.414781,-0.001933078
5,C,27,w,C-27,ROS1,44,23:41:17,8004.5,1,-1.121078718,0.10766254,411.281179,1.406265734,1.291950048,29.82919954,18.60000038,4,1,8,29.33654785,29.14902687,29.09718513,400.4560852,403.0357666,22.57500267,28.93030739,55.69485474,71.3740387,399.6633911,1298.265381,0.277755946,101.1700363,0.836054683,0.517963648,0.666666687,0,4,1,0,0.159999996,111115,0.214872787,0.001406266,302.2990269,302.4865479,207.7224563,0.68017267,4.218830297,41.70039323,12.77008584,29.14902687,4.056585252,0.106232878,2.926880249,1.129705003,0.066522532,41.60933182,1.020458265,68.6770526,403.2249486,-0.001909415
5,C,27,w,C-27,ROS1,45,23:41:25,8012.5,1,-1.154866887,0.113105165,411.0456705,1.449908392,1.2687058,29.81492399,18.60000038,4,1,8,29.33751488,29.14305115,29.09599304,400.3044434,402.9599304,22.57454109,29.12553215,55.69119263,71.85243225,399.6773987,1298.491943,0.305756718,101.1710968,0.836054683,0.517963648,0.666666687,0,4,1,0,0.159999996,111115,0.214880317,0.001449908,302.2930511,302.4875149,207.7587063,0.671872845,4.215367832,41.66573226,12.54020011,29.14305115,4.055184291,0.111528361,2.946662033,1.108522258,0.069845197,41.58594132,1.020065866,69.23342832,403.1548142,-0.001983243
5,C,30,w,C-30,ROS1,46,23:49:03,8471,1,-1.317748584,0.210169827,406.5009808,2.138244639,1.016622771,30.20769526,19.39999962,4,1,8,30.11191368,29.65921211,30.07005692,400.7656555,402.9801025,22.52422142,32.56814575,53.14414215,76.84199524,399.5545349,1301.241089,0.385263413,101.1699753,1.11431396,0.723606348,0.666666687,0,4,1,0,0.159999996,111115,0.20595595,0.002138245,302.8092121,303.2619137,208.1985696,0.548483152,4.311541272,42.61680661,10.04866086,29.65921211,4.177761217,0.204789748,3.294918501,0.882842716,0.128466325,41.12569418,1.008737102,76.12704814,403.2024726,-0.002487988
5,C,30,w,C-30,ROS1,47,23:49:11,8479,1,-1.346002511,0.207929876,406.8157937,2.130316303,1.023490271,30.21947339,19.39999962,4,1,8,30.11440277,29.66993332,30.07023621,400.6474915,403.0132446,22.52641296,32.52906799,53.14170074,76.73880768,399.7315674,1301.112183,0.210550025,101.1699524,1.11431396,0.723606348,1,0,4,1,0,0.159999996,111115,0.206047204,0.002130316,302.8199333,303.2644028,208.1779446,0.549540071,4.314454532,42.64561196,10.11654397,29.66993332,4.180341132,0.20266243,3.29096426,0.889376872,0.127126963,41.15753448,1.009435295,75.9755837,403.2403826,-0.002536039
5,C,30,w,C-30,ROS1,48,23:49:19,8487.5,1,-1.332041262,0.206036554,406.8036138,2.12248844,1.028874279,30.22697189,19.39999962,4,1,8,30.11730194,29.6762352,30.07082367,400.7393494,403.0527649,22.52562141,32.49410629,53.13114166,76.64378357,399.6423645,1300.837891,0.08287672,101.1702194,1.11431396,0.723606348,1,0,4,1,0,0.159999996,111115,0.206001223,0.002122488,302.8262352,303.2673019,208.1340578,0.550736695,4.316310143,42.66384087,10.16973458,29.6762352,4.181858243,0.200863404,3.287435864,0.89442238,0.125994374,41.15641087,1.009306099,75.85422748,403.2775469,-0.002505494
